-7.410796942273645316e-14
7.684431088069697196e-14
5.318134626008603094e-15
-5.371375699735535753e-14
-3.303563597102201551e-14
-6.023644252886460731e-14
-3.273101886590941948e-14
-4.916435625810575911e-14
-5.523417675627303052e-14
7.932348289836164080e-14
4.999999999991594501e-01
6.290050033614038478e-14
6.446290678946444499e-14
-4.397016238625316483e-15
4.995816132222800347e-13
-5.643029520745969236e-14
-4.185818546125339221e-14
-5.594344859023949676e-14
3.797096271361723010e-14
-1.978106695937206903e-16
-9.557030740722897456e-14
-3.319357612909014044e-14
2.574308639550799787e-14
4.999999999994401700e-01
9.089181012205478495e-13
2.593609368074780611e-14
2.715197143650214169e-15
-1.091468555003118513e-14
4.999999999992086885e-01
4.960300011467725963e-14
-1.252936617633918105e-13
-2.245151068018135688e-16
5.000000000019818591e-01
-1.304137001064963479e-14
-6.598609706563743713e-14
5.208072556168169303e-14
-1.602328660294373772e-14
2.661917650679737372e-13
4.999999999998682165e-01
-1.216069603695982128e-13
-3.117684979199844360e-14
-2.818402212947056034e-14
-1.068130796092162894e-14
4.999999999993604560e-01
-2.240103580546583499e-14
-8.373897475682058125e-15
-2.845985296143660469e-14
1.219102158409339170e-14
-2.331124311136598124e-14
-2.745311811556964930e-14
4.766076784020003263e-14
-3.474878350787101898e-14
3.195404887776214246e-15
7.082668246036505379e-14
4.511270703464279027e-14
1.080426528195783523e-14
-8.380814112855970100e-14
1.060535547115057893e-14
-8.418460763221078220e-15
-2.825013553717413653e-14
-6.985885703459704344e-14
4.451525521752690366e-14
-7.321029186650553307e-16
8.725910227935062494e-15
-9.135865968738044677e-14
-6.005232532973309028e-14
8.687080573827202543e-14
-2.912182174259198556e-14
-8.758813626530427555e-14
-2.595284726286419712e-15
8.889076887445925638e-14
4.273698224498487842e-14
-4.921953322067559578e-14
-7.845910598668940258e-14
4.999999999990177302e-01
8.173050265991257236e-14
-5.779855193044306616e-15
-5.152555530478490631e-14
-1.871521355250243720e-14
-3.882616010443367969e-14
-6.513347852529633101e-14
-7.865044151454525151e-15
-3.995587255978235574e-14
1.701768694020419151e-14
4.999999999992344457e-01
6.455885842505322080e-15
-2.306546122282388506e-14
6.347724071816668989e-14
2.324569700938644172e-14
-2.193744477602507671e-14
-8.357683425503073886e-14
-9.138124941026087799e-14
8.308320357733089084e-15
-4.988571842456838844e-14
6.852858035798445023e-14
-9.520545510492896068e-14
4.999999999990993871e-01
4.999999999994163558e-01
5.261579281137306534e-14
-4.679026970242215698e-14
-5.291170920216507630e-14
-2.935251069695511843e-14
-2.360308586765456305e-13
8.912970213625409827e-14
1.335169502960629832e-13
-1.268855074550110232e-14
-2.891214047229801610e-14
4.999999999992233435e-01
2.947643872255320988e-14
7.873797725766024059e-14
-3.641881417862440947e-14
-5.812677758921946500e-14
8.496397046729286751e-15
1.012479404526801022e-14
5.712420208043454367e-14
5.929339020711021873e-14
8.590716864550185857e-15
4.533601393601177854e-13
1.045995829317838116e-13
-8.676692989218760715e-14
-8.844344424717262442e-14
-1.282433040250999664e-13
-5.748476037971470020e-14
2.693119422274566640e-14
7.767206780601854048e-14
4.343144572936212166e-14
4.999999999993410271e-01
-3.003813416625538821e-14
5.350767675961071841e-14
1.950553358405498403e-13
-4.442713310013726338e-15
4.999999999991629474e-01
1.751607911987997619e-14
-7.398891925932154589e-14
-5.024131559154332796e-14
-2.175875289204370735e-14
-5.775539356296056429e-14
-1.217467917611419129e-13
-2.274956795222937276e-14
-1.066193800570446799e-14
7.216240401084998163e-14
-2.016439907168884018e-15
4.687803139014595777e-01
-4.413871166209165858e-14
6.601289965096168567e-14
-1.273321890778393752e-14
9.678671891369892072e-14
-4.140172398713438333e-14
-1.631055857526055443e-14
4.999999999994096389e-01
3.995927062243902822e-14
-9.094819660785480441e-15
-3.202287807341899235e-14
-1.423121624177687608e-14
-8.422202344647690933e-14
-2.028196636578525893e-14
-5.080862009030036119e-14
-2.145456611507672952e-14
-6.584526081745521955e-14
-3.053073619675524182e-14
4.590548784836128976e-14
4.999999999992032484e-01
4.999999999992853494e-01
3.975102009610665942e-14
-1.140529979686859396e-13
6.409577750735886613e-14
6.043949695346965306e-14
1.574548107508542991e-14
6.005900193102206707e-14
3.698485514198304852e-14
4.484648980728188073e-14
7.857817021616908574e-14
7.252107398642591159e-15
4.999999999990719646e-01
1.813066324988718309e-14
4.438763332548651577e-15
-5.167953125530360772e-14
-4.405431219901401725e-12
-5.699311919289562480e-15
-5.451925268442532003e-14
-3.957531140311343707e-14
2.687150953798692752e-14
1.702174042403897286e-14
-2.712540777734776477e-14
-7.488248712690556119e-14
5.065302250537049483e-14
-9.196960349444611349e-14
-8.674392214699672494e-15
-3.145037316068339348e-15
4.266357375847189919e-14
-1.620970857147260603e-14
1.180764194800686320e-14
-6.191310337771781078e-16
-7.052757853752222021e-14
-7.808380973505947683e-14
-5.581456828858711895e-15
4.843568033953610377e-14
-5.027290718392409745e-14
-4.935419886979436189e-14
4.999999999998601119e-01
-8.798846349271139353e-14
-5.240290933880791708e-14
3.322592232056649083e-13
-9.522916128648788358e-14
4.999999999992300603e-01
-7.307839033600928419e-14
9.508544875260022670e-14
-1.063205517558031559e-14
3.084346840341788634e-14
-3.256183985712967814e-14
-5.745661044704248330e-14
-7.077253121306627201e-14
-3.410145497076740652e-15
2.259099600410445473e-14
-1.556291228496084477e-14
-6.291380674922476236e-14
6.967012869429067680e-13
1.052819279947482126e-14
-8.924378004945138786e-14
4.999999999992618127e-01
-6.007279309569607145e-15
4.205324549809865033e-15
-8.883524784272346383e-14
4.999999999998421263e-01
1.155863011160190163e-13
4.999999999993507971e-01
-9.403164439099701296e-14
6.469756625093506458e-14
4.715157629174653644e-14
4.466613062450040077e-14
-6.481393194350168343e-14
4.625493762872949318e-14
-1.071771515638178397e-15
-5.527395256085206041e-14
-4.923048034716545784e-14
4.703929484246387285e-13
4.999999999998995248e-01
4.999999999991966981e-01
4.999999999994613198e-01
1.977836116752199421e-14
2.533806373134560334e-14
-2.339477292727546611e-14
-7.080466560364450389e-14
1.279247978824182815e-13
3.208759792273671210e-14
-9.405964925033073194e-14
8.798472407567757479e-14
4.999999999992186805e-01
2.620357126741304158e-14
-1.663675671074356528e-14
-6.773409398671182128e-14
-5.685226693392905675e-14
-1.376455883544145916e-14
-5.578892340917325910e-14
1.812987343811850192e-13
-6.293810183172792462e-14
2.035910749463594865e-14
-8.852977455090607975e-15
-7.306063109033768760e-14
4.999999999992708055e-01
5.150224481840234012e-14
-3.007488160163463006e-14
-6.787225048506146165e-14
-1.529347811654103003e-14
8.148328826800440901e-14
2.133775770462201267e-13
-4.708055029326320848e-14
-1.160253981673323618e-13
-1.625618246592050933e-14
5.150368878289824020e-15
4.449613070697171060e-13
-3.517752592837258966e-14
-1.512683052450747590e-14
3.311159607647872075e-14
4.999999999991854294e-01
-6.857408977337826096e-15
-2.105497775963117521e-14
-3.006006146886362075e-14
-2.213377066905455081e-15
-5.512747845699588876e-14
3.353920548898530810e-14
-1.575460078793931710e-13
-2.305120582552871674e-14
2.785314898413871810e-14
-3.204698986363259930e-14
-1.622837491571134483e-14
1.252384446115115512e-14
-3.692507482247541418e-15
-3.316347210854651006e-14
3.687184415582661112e-14
-3.882615228861027992e-14
1.392224231447301249e-14
-6.725176875392192854e-14
7.396991170985085269e-14
-1.135955353014645005e-13
-2.806738004324637613e-14
-2.205598720700362011e-14
-5.514302970963119596e-14
1.544832654449749929e-14
4.999999999992051358e-01
4.834382158737874816e-14
4.619460034276090431e-13
-4.293283206341872550e-14
9.754226708965296491e-14
4.999999999994350075e-01
2.016701171516797372e-14
1.468863212924850292e-14
6.173275415647484131e-14
-1.452005964691119736e-14
-6.214581003257614596e-14
-7.255916279466427871e-14
4.999999999991739386e-01
3.956113474132450842e-14
-8.396124072769494708e-14
7.688850589113722844e-15
4.836471837735818787e-14
1.584013792347530369e-14
-5.576179768268158299e-16
7.361324919468823680e-14
8.228954722532699932e-15
-1.851172337585219496e-14
-3.062486190343893980e-14
-8.278971130313679317e-14
1.055191700145008782e-13
-3.843141540144059654e-14
-5.009523249267471263e-16
8.543832983972735477e-14
-2.380379750036628827e-14
-9.349794702362571793e-14
-1.394288191236909004e-13
3.147223635168091770e-14
-4.639485260859446488e-14
-5.262183767693182134e-14
5.589307646157935681e-14
1.408638651107961171e-14
4.999999999991781019e-01
-2.598730515130691761e-14
5.811403778148030060e-14
-3.630349816160948004e-14
-6.179833215319372991e-14
-7.816867137886603999e-14
7.803345491720083696e-15
-2.713516671711565091e-14
-7.347590738402736340e-14
-3.685507159864735367e-14
-1.467675484690833659e-14
7.423999175607924385e-14
3.651111172070625362e-14
2.101176637645363567e-14
-8.545404525780002344e-14
-4.982909239832597410e-14
-3.613131947908448162e-14
4.689691805774544536e-14
-1.533919552427321266e-14
-8.118536524461077262e-15
-5.631688126284151792e-14
-2.479211139625938193e-14
-5.042944949940271312e-14
2.284334036694836740e-14
5.454024262696919251e-14
-1.155835807807271913e-13
-3.999449776258079925e-14
4.999999999998961386e-01
6.399413454268040182e-15
-5.678059509852310942e-14
8.294758372997757790e-14
-1.905290541142362635e-14
4.999999999992196242e-01
-5.237377134567340678e-14
-8.254813965394056019e-14
4.999999999998577249e-01
6.080053655036165481e-14
-1.829416578199068536e-14
-5.181367342436534194e-14
-6.709018246497851049e-14
-3.540068965341295921e-14
5.718111174030646133e-13
2.446736160574031102e-15
-3.822134936271906810e-14
7.617399871667938615e-16
-4.582415227590263528e-14
-1.578791416418679863e-14
3.138927802725469925e-14
6.150135132948617813e-14
-2.473068253635592262e-14
5.813847647694447217e-14
2.467301006507372748e-14
-9.730894865696818736e-14
-5.655698494787793511e-16
7.477109411227248734e-14
4.999999999998873679e-01
2.876224143961269679e-14
-4.049538572756608671e-14
1.769359837156071920e-14
4.694777435179053405e-14
6.091607149054019259e-14
3.761360290668223525e-13
5.616515641583349542e-15
-1.557008697383863374e-14
1.670366467138021203e-14
2.206130659145375327e-14
5.530692388269036741e-15
-6.203771250966211826e-14
9.505748337377890048e-15
7.735707391936028533e-14
-4.381703213208973591e-14
-4.905564793035270352e-14
-1.292416036300100881e-15
4.153362802700967359e-14
-1.341904825470662109e-13
3.379112438035213040e-13
-3.518827793563572832e-14
6.419022986799968876e-14
-3.205910584353116345e-14
2.766944851286614334e-14
-2.457735176480022943e-14
-4.866226958456937530e-15
2.436464720441140418e-14
8.353881754132217953e-14
-4.904365864262709862e-14
-3.583209649048424389e-14
-1.042751212016484601e-14
-1.804191247538988828e-14
-6.597573783070890736e-14
-2.183784874385620206e-14
-7.395311633468212496e-14
-3.890939992154667457e-14
-2.400334496299919469e-14
5.552655455631480132e-14
3.285937572556353016e-14
4.999999999991347477e-01
9.952053012856344562e-15
-5.094297455151464245e-14
-1.914479793965261581e-14
-1.071157417410247637e-13
4.713908129406742496e-14
-4.665780574723875879e-14
-6.802135067733619962e-14
4.999999999993490207e-01
-3.977325779640750628e-14
-3.188466379360460230e-14
-5.973447149324870853e-14
-9.626350420648090732e-14
4.999999999998959166e-01
4.999999999992145172e-01
3.582424856979397098e-14
-6.266054047617630785e-14
1.952844259112930585e-14
-2.440593429211966470e-14
4.687803139007730158e-01
-5.222623479543763060e-14
3.051458014272956194e-13
4.999999999999262257e-01
2.098841618300346983e-14
5.137412458729291675e-14
-6.529200823057895294e-14
5.126276292333068615e-14
1.134120859826279793e-14
6.484167328169671336e-14
2.097973447510336031e-14
-1.393643730517512574e-13
-5.213040979560551131e-14
4.522321229494525173e-14
-2.832719484802353998e-14
-2.351217113593230757e-14
-5.923940766754709337e-14
-9.655858936029338916e-14
-2.019710157868298693e-14
-2.435947105063828511e-14
-3.450551093334805970e-16
2.433907488775878425e-14
4.999999999992282285e-01
5.446705697030877766e-14
-8.987586899669692911e-14
4.999999999992502109e-01
4.999999999998387956e-01
4.999999999995113353e-01
4.999999999992262301e-01
-5.548007470936231778e-14
4.999999999999041322e-01
7.419084805533028356e-14
5.485292025657712846e-16
-9.179742276425531857e-14
4.999999999999146794e-01
-4.217536457645935070e-15
9.255463058586721992e-13
-5.129897933619869122e-14
9.331740314501909669e-15
4.897662728199901587e-14
4.092035452556758146e-14
-5.654450633051782026e-14
-7.909513996697336281e-15
-6.391798013937863765e-14
3.019099502546209442e-14
-3.325649641606656734e-14
-5.870088562317853516e-14
-8.356237709973280073e-14
2.322319867079557669e-14
-9.963355150761666832e-14
2.625476289361974284e-14
